2019-07-01 21:52:00,b'RT @Shalomtellis: \xe2\x9a\xa0\xef\xb8\x8f\xe2\x9a\xa0\xef\xb8\x8f\xe2\x9a\xa0\xef\xb8\x8f\xe2\x9a\xa0\xef\xb8\x8f\xe2\x9a\xa0\xef\xb8\x8f\xe2\x9a\xa0\xef\xb8\x8f\xe2\x9a\xa0\xef\xb8\x8f\xe2\x9a\xa0\xef\xb8\x8f\n\nPeople who are stuck at Ghatkopar west can go to R city mall they are allowing stranded people inside.\xe2\x80\xa6'
2019-07-01 21:51:41,b'RT @Desai11Brijesh: Rains aren\xe2\x80\x99t stopping in Malad West. #MUMBAI police please help water clogged in Nutan ayojan nagar liberty garden #Mum\xe2\x80\xa6'
2019-07-01 21:51:18,b'God has already blessed us with heavy rains. \nGood luck #Mumbai #Rains https://t.co/uB7Nq3Y18j'
2019-07-01 21:50:57,b'RT @Shalomtellis: \xe2\x9a\xa0\xef\xb8\x8f\xe2\x9a\xa0\xef\xb8\x8f\xe2\x9a\xa0\xef\xb8\x8f\xe2\x9a\xa0\xef\xb8\x8f\xe2\x9a\xa0\xef\xb8\x8f\xe2\x9a\xa0\xef\xb8\x8f\xe2\x9a\xa0\xef\xb8\x8f\xe2\x9a\xa0\xef\xb8\x8f\n\nPeople who are stuck at Ghatkopar west can go to R city mall they are allowing stranded people inside.\xe2\x80\xa6'
2019-07-01 21:50:32,"b'RT @SahaydriTracker: #Mumbai and suburbs are under #extreme carnage rainfall.\n299mm rainfall recorded in #Santacruz #IMD till 02:30 AM,More\xe2\x80\xa6'"
2019-07-01 21:50:29,b'RT @Shalomtellis: \xe2\x9a\xa0\xef\xb8\x8f\xe2\x9a\xa0\xef\xb8\x8f\xe2\x9a\xa0\xef\xb8\x8f\xe2\x9a\xa0\xef\xb8\x8f\xe2\x9a\xa0\xef\xb8\x8f\xe2\x9a\xa0\xef\xb8\x8f\xe2\x9a\xa0\xef\xb8\x8f\xe2\x9a\xa0\xef\xb8\x8f\n\nPeople who are stuck at Ghatkopar west can go to R city mall they are allowing stranded people inside.\xe2\x80\xa6'
2019-07-01 21:50:22,"b'RT @srinivasiyc: Although BJP-Sena Govt has the richest municipal corp in India at its disposal, yet every single rain spell has brought no\xe2\x80\xa6'"
2019-07-01 21:50:21,b'On a lighter note...wify tells me we are well stocked for the week. #MumbaiRainsLive\n#MumbaiRainsLiveUpdates\xe2\x80\xa6 https://t.co/jKsNGidHDp'
2019-07-01 21:50:17,b'RT @MumbaiMirror: Attempts being made to reach commuters stranded inside #trains.\n@Central_Railway says food stalls have been opened at Dad\xe2\x80\xa6'
2019-07-01 21:50:15,b'#Mumbai Thunderstorm \xe2\x9a\xa1\xef\xb8\x8f\xe2\x9b\x88\n#MumbaiRains #MumbaiLocals #Mumbai #mumbaimonsoon #MumbaiRainsLiveUpdates\xe2\x80\xa6 https://t.co/GeXlMs09rn'
2019-07-01 21:50:04,b'RT @Shalomtellis: \xe2\x9a\xa0\xef\xb8\x8f\xe2\x9a\xa0\xef\xb8\x8f\xe2\x9a\xa0\xef\xb8\x8f\xe2\x9a\xa0\xef\xb8\x8f\xe2\x9a\xa0\xef\xb8\x8f\xe2\x9a\xa0\xef\xb8\x8f\xe2\x9a\xa0\xef\xb8\x8f\xe2\x9a\xa0\xef\xb8\x8f\n\nPeople who are stuck at Ghatkopar west can go to R city mall they are allowing stranded people inside.\xe2\x80\xa6'
2019-07-01 21:49:48,b'RT @Shalomtellis: \xe2\x9a\xa0\xef\xb8\x8f\xe2\x9a\xa0\xef\xb8\x8f\xe2\x9a\xa0\xef\xb8\x8f\xe2\x9a\xa0\xef\xb8\x8f\xe2\x9a\xa0\xef\xb8\x8f\xe2\x9a\xa0\xef\xb8\x8f\xe2\x9a\xa0\xef\xb8\x8f\xe2\x9a\xa0\xef\xb8\x8f\n\nPeople who are stuck at Ghatkopar west can go to R city mall they are allowing stranded people inside.\xe2\x80\xa6'
2019-07-01 21:49:43,b'RT @aniruddhasadm: #Mumbai might experience very heavy #Rainfall in the next 3 days as per reports from #IMD.\nOfficials urge Mumbaikars to\xe2\x80\xa6'
2019-07-01 21:49:34,b'#MumbaiRains #MumbaiRainsLive  #MumbaiRain #mumbaimonsoon #Mumbai #BMC #mumbailocal \nStay at home is Safe \nHelp @mybmc to work'
2019-07-01 21:49:09,"b'Alert: People stuck near Sasmira Road, Worli, please feel free to come over. DM for details. can provide tea/coffee\xe2\x80\xa6 https://t.co/jhnFg5Pnll'"
2019-07-01 21:49:09,b'\xe2\x9a\xa0\xef\xb8\x8f\xe2\x9a\xa0\xef\xb8\x8f\xe2\x9a\xa0\xef\xb8\x8f\xe2\x9a\xa0\xef\xb8\x8f\xe2\x9a\xa0\xef\xb8\x8f\xe2\x9a\xa0\xef\xb8\x8f\xe2\x9a\xa0\xef\xb8\x8f\xe2\x9a\xa0\xef\xb8\x8f\n\nPeople who are stuck at Ghatkopar west can go to R city mall they are allowing stranded people in\xe2\x80\xa6 https://t.co/QA5Iou9nF7'
2019-07-01 21:49:00,"b""RT @MumbaiMirror: That's not a river. These are visuals from #Sion railway station. Many commuters still waiting to get home but are strand\xe2\x80\xa6"""
2019-07-01 21:48:41,"b'Right now: Thunderstorm, Temperature: 25C, Humidity: 100, Wind: From undefined at 2.6KPH, Updated: 3:18AM #Mumbai #Weather'"
2019-07-01 21:47:42,"b'RT @PoliceWaliPblic: Everyone in #Mumbai , whose house is like mine right now, my heart goes out to each one of you! Don\xe2\x80\x99t try to save too\xe2\x80\xa6'"
2019-07-01 21:47:38,"b'RT @PoliceWaliPblic: Everyone in #Mumbai , whose house is like mine right now, my heart goes out to each one of you! Don\xe2\x80\x99t try to save too\xe2\x80\xa6'"
2019-07-01 21:46:54,b'All schools and Colleges will remain closed today 2nd July\n\n#MumbaiRainsLive #MumbaiRains\n#Mumbai\n#mumbaimonsoon\n\nhttps://t.co/kINjG8qW1L'
2019-07-01 21:46:18,b'Utter failure of coordination among different agencies in #Mumbai. Not a single BEST bus was made available for  ra\xe2\x80\xa6 https://t.co/n8mtmAuZEf'
2019-07-01 21:44:35,b'So my chennai to #mumbai flight got diverted to Hyderabad as the #MumbaiAirport runway has been shut down due to water logging!!'
2019-07-01 21:43:30,"b'#MumbaiRains Holiday declared for all Mumbai schools. (2nd July, 2019)\n\nAlso, our government decides to make announ\xe2\x80\xa6 https://t.co/w2ORRjqIDY'"
2019-07-01 21:43:15,b'#Heavy #rain in #Mumbai #water #logging and #local #train #stopped'
2019-07-01 21:41:47,"b'RT @SahaydriTracker: #Mumbai and suburbs are under #extreme carnage rainfall.\n299mm rainfall recorded in #Santacruz #IMD till 02:30 AM,More\xe2\x80\xa6'"
2019-07-01 21:41:33,"b'RT @BloodAid: #Mumbai Need 2 units B+ #Blood @ Bombay Hospital. Call 9821094930, 9969477713 #BloodAid via @himbnt cc @InfoMumbai @WeAreMumb\xe2\x80\xa6'"
2019-07-01 21:41:29,b'@mybmc @mymalishka @MumbaiPolice #MumbaiRainsLiveUpdates need to start boat service from #Vidyavihar West to #DonBosco #Mumbai'
2019-07-01 21:40:49,b'RT @Desai11Brijesh: Rains aren\xe2\x80\x99t stopping in Malad West. #MUMBAI police please help water clogged in Nutan ayojan nagar liberty garden #Mum\xe2\x80\xa6'
2019-07-01 21:40:41,"b""My ball just didn't wanna be left alone \xf0\x9f\xa5\xba\xf0\x9f\xa5\xba\n#Mumbai #MumbaiRainsLive #mumbaimonsoon https://t.co/lOXnldp0Pw"""
2019-07-01 21:40:29,b'RT @Desai11Brijesh: Rains aren\xe2\x80\x99t stopping in Malad West. #MUMBAI police please help water clogged in Nutan ayojan nagar liberty garden #Mum\xe2\x80\xa6'
2019-07-01 21:39:16,"b""RT @MumbaiMirror: That's not a river. These are visuals from #Sion railway station. Many commuters still waiting to get home but are strand\xe2\x80\xa6"""
2019-07-01 21:38:57,b'Anyone stuck in or around #Bhandup do let me know. I can help with shelter for the night. #crazymonsoon is here #Mumbai'
2019-07-01 21:38:32,"b'We agree - that #BMC as a body has not progressed in decades, but #Mumbai has received 700 mm of rainfall in past 7\xe2\x80\xa6 https://t.co/bkClsfKd0O'"
2019-07-01 21:38:32,"b""Chennai doesn't have water and here my house in Mumbai, is the new Aqua-Imagica.\n#Mumbai #MumbaiRainsLive\xe2\x80\xa6 https://t.co/A2GuqpEg7g"""
2019-07-01 21:38:21,b'#Spicejet plane overshoots #Mumbai airport runway\n\n#MumbaiRains\n\n https://t.co/g4CV1XHwJX'
2019-07-01 21:37:56,b'RT @MumbaiMirror: Attempts being made to reach commuters stranded inside #trains.\n@Central_Railway says food stalls have been opened at Dad\xe2\x80\xa6'
2019-07-01 21:37:42,"b""RT @MumbaiMirror: That's not a river. These are visuals from #Sion railway station. Many commuters still waiting to get home but are strand\xe2\x80\xa6"""
2019-07-01 21:37:38,b'RT @MumbaiMirror: Signal failure at Ghatkopar. Commuters stuck on trains between Vidyavihar and Kurla.\n@Central_Railway says Sr DSTE has re\xe2\x80\xa6'
2019-07-01 21:36:15,b'RT @MumbaiMirror: Attempts being made to reach commuters stranded inside #trains.\n@Central_Railway says food stalls have been opened at Dad\xe2\x80\xa6'
2019-07-01 21:36:13,b'Rains aren\xe2\x80\x99t stopping in Malad West. #MUMBAI police please help water clogged in Nutan ayojan nagar liberty garden #MumbaiRainsLiveUpdates'
2019-07-01 21:35:45,"b'#Mumbai and suburbs are under #extreme carnage rainfall.\n299mm rainfall recorded in #Santacruz #IMD till 02:30 AM,M\xe2\x80\xa6 https://t.co/T9E0D8Iifr'"
2019-07-01 21:35:34,"b'RT @ndtv: #JustIn | No suburban trains will run in #Mumbai today due to heavy rain, says Central Railway\n\n#MumbaiRains'"
2019-07-01 21:35:34,b'RT @MumbaiMirror: Attempts being made to reach commuters stranded inside #trains.\n@Central_Railway says food stalls have been opened at Dad\xe2\x80\xa6'
2019-07-01 21:35:18,b'RT @MumbaiMirror: Attempts being made to reach commuters stranded inside #trains.\n@Central_Railway says food stalls have been opened at Dad\xe2\x80\xa6'
2019-07-01 21:34:28,b'RT @aniruddhasadm: #Mumbai might experience very heavy #Rainfall in the next 3 days as per reports from #IMD.\nOfficials urge Mumbaikars to\xe2\x80\xa6'
2019-07-01 21:34:04,b'RT @MumbaiMirror: Attempts being made to reach commuters stranded inside #trains.\n@Central_Railway says food stalls have been opened at Dad\xe2\x80\xa6'
2019-07-01 21:33:55,b'RT @MumbaiMirror: Attempts being made to reach commuters stranded inside #trains.\n@Central_Railway says food stalls have been opened at Dad\xe2\x80\xa6'
2019-07-01 21:33:54,b'RT @MumbaiMirror: Attempts being made to reach commuters stranded inside #trains.\n@Central_Railway says food stalls have been opened at Dad\xe2\x80\xa6'
2019-07-01 21:33:18,b'RT @IndiaMonsoon1: Very Very heavy rains in most parts of #Mumbai.... Intense Cloud system over Mumbai with strong winds coming from east.\xe2\x80\xa6'
2019-07-01 21:33:10,"b'RT @SnehaMKoshy: As my colleague  Saurabh Gupta (@MickyGupta84 ) heads to the #Mumbai airport post midnight , to report - approach roads al\xe2\x80\xa6'"
2019-07-01 21:32:20,b'RT @inextlive: #CelebSpotted #TamannaahBhatia joins #AlluArjun and wife Sneha for brunch in #Mumbai @alluarjun @tamannaahspeaks https://t.c\xe2\x80\xa6'
2019-07-01 21:32:06,"b'RT @vishnunair04: All Schools Will Be Closed Including Public &amp; Private on 2nd July ,2019 in #Mumbai , #NaviMumbai , #Thane &amp; #Konkan Areas\xe2\x80\xa6'"
2019-07-01 21:31:59,"b'RT @vishnunair04: All Schools Will Be Closed Including Public &amp; Private on 2nd July ,2019 in #Mumbai , #NaviMumbai , #Thane &amp; #Konkan Areas\xe2\x80\xa6'"
2019-07-01 21:31:54,b'RT @MumbaiMirror: Attempts being made to reach commuters stranded inside #trains.\n@Central_Railway says food stalls have been opened at Dad\xe2\x80\xa6'
2019-07-01 21:31:48,"b'All Schools Will Be Closed Including Public &amp; Private on 2nd July ,2019 in #Mumbai , #NaviMumbai , #Thane &amp; #Konkan\xe2\x80\xa6 https://t.co/VexGN7fcJN'"
2019-07-01 21:31:25,"b'Everyone in #Mumbai , do stay safe and stay indoors if possible. #MumbaiRain #MumbaiWeather https://t.co/TU7Ei930Gx'"
2019-07-01 21:31:08,b'\xf0\x9f\x98\xa5\xf0\x9f\x98\xa5\xf0\x9f\x98\xa5\nSituation of 24hrs in mm\nAndheri 280.41\nBandra 227.25\nBorivali 300. 76\nGoregaon 374.9\nSantacruz 238.76\nVile Par\xe2\x80\xa6 https://t.co/IEImJ7ohsP'
2019-07-01 21:31:06,b'RT @MumbaiMirror: Attempts being made to reach commuters stranded inside #trains.\n@Central_Railway says food stalls have been opened at Dad\xe2\x80\xa6'
2019-07-01 21:31:03,b'RT @MumbaiMirror: Attempts being made to reach commuters stranded inside #trains.\n@Central_Railway says food stalls have been opened at Dad\xe2\x80\xa6'
2019-07-01 21:30:29,"b'RT @ndtv: ""It\'s nature\'s fury..."": Suburban trains stopped in rain-hit Mumbai https://t.co/uaGRg8lz6U\n\n#MumbaiRains #Mumbai https://t.co/0m\xe2\x80\xa6'"
2019-07-01 21:30:22,"b'RT @ndtv: #JustIn | No suburban trains will run in #Mumbai today due to heavy rain, says Central Railway\n\n#MumbaiRains'"
2019-07-01 21:30:02,b'Attempts being made to reach commuters stranded inside #trains.\n@Central_Railway says food stalls have been opened\xe2\x80\xa6 https://t.co/qFmc0XT8R7'
2019-07-01 21:29:20,"b""RT @MumbaiMirror: That's not a river. These are visuals from #Sion railway station. Many commuters still waiting to get home but are strand\xe2\x80\xa6"""
2019-07-01 21:28:51,"b""RT @MumbaiMirror: That's not a river. These are visuals from #Sion railway station. Many commuters still waiting to get home but are strand\xe2\x80\xa6"""
2019-07-01 21:27:39,"b'RT @PoliceWaliPblic: Everyone in #Mumbai , whose house is like mine right now, my heart goes out to each one of you! Don\xe2\x80\x99t try to save too\xe2\x80\xa6'"
2019-07-01 21:27:25,"b""Incessant rains in #mumbai \xf0\x9f\x98\xa5 I'm definitely not stepping out tomorrow but my heart goes to them who must \xf0\x9f\xa4\x90\xe2\x80\xa6 https://t.co/KTmXMS5PyF"""
2019-07-01 21:27:12,b'Borivali West Mumbai Education #MumbaiRains #MumbaiRain #Mumbai https://t.co/VF3V9a3aBc'
2019-07-01 21:27:09,"b""RT @MumbaiMirror: That's not a river. These are visuals from #Sion railway station. Many commuters still waiting to get home but are strand\xe2\x80\xa6"""
2019-07-01 21:26:52,"b""RT @MumbaiMirror: That's not a river. These are visuals from #Sion railway station. Many commuters still waiting to get home but are strand\xe2\x80\xa6"""
2019-07-01 21:26:40,"b""RT @MumbaiMirror: That's not a river. These are visuals from #Sion railway station. Many commuters still waiting to get home but are strand\xe2\x80\xa6"""
2019-07-01 21:26:29,"b'RT @SnehaMKoshy: As my colleague  Saurabh Gupta (@MickyGupta84 ) heads to the #Mumbai airport post midnight , to report - approach roads al\xe2\x80\xa6'"
2019-07-01 21:25:43,b'RT @ashwinmurali: Ok.This is not looking good at all.Very heavy rains. \nUpdate from Ghatkopar East at 2:20AM IST on July 2nd: The roads are\xe2\x80\xa6'
2019-07-01 21:24:45,b'RT @MumbaiMirror: Signal failure at Ghatkopar. Commuters stuck on trains between Vidyavihar and Kurla.\n@Central_Railway says Sr DSTE has re\xe2\x80\xa6'
2019-07-01 21:24:37,b'RT @i_rohitparwani: @Central_Railway Locals have been stuck last 3 hours due to water logging but hatsoff to the drivers guards #rpf who ar\xe2\x80\xa6'
2019-07-01 21:24:14,"b""RT @MumbaiMirror: That's not a river. These are visuals from #Sion railway station. Many commuters still waiting to get home but are strand\xe2\x80\xa6"""
2019-07-01 21:23:36,"b""RT @MumbaiMirror: That's not a river. These are visuals from #Sion railway station. Many commuters still waiting to get home but are strand\xe2\x80\xa6"""
2019-07-01 21:23:35,"b""RT @MumbaiMirror: That's not a river. These are visuals from #Sion railway station. Many commuters still waiting to get home but are strand\xe2\x80\xa6"""
2019-07-01 21:23:24,b'RT @Accel_India: Applying to Incubators? Accelerators? Or just trying to learn how to pitch? \n\nCome practice at our #PitchTuning session in\xe2\x80\xa6'
2019-07-01 21:23:11,"b""RT @MumbaiMirror: That's not a river. These are visuals from #Sion railway station. Many commuters still waiting to get home but are strand\xe2\x80\xa6"""
2019-07-01 21:22:26,b'Heavy Rains increases here in #Mulund #Mumbai \xe2\x9b\x88\xe2\x9a\xa1\xef\xb8\x8fthe sound of rain is just scaring me! \xf0\x9f\x98\xae\n\n#MumbaiRains\xe2\x80\xa6 https://t.co/WFyvuGFuNi'
2019-07-01 21:21:40,"b'RT @PoliceWaliPblic: Everyone in #Mumbai , whose house is like mine right now, my heart goes out to each one of you! Don\xe2\x80\x99t try to save too\xe2\x80\xa6'"
2019-07-01 21:20:49,"b""RT @MumbaiMirror: That's not a river. These are visuals from #Sion railway station. Many commuters still waiting to get home but are strand\xe2\x80\xa6"""
2019-07-01 21:20:44,"b'RT @taran_adarsh: Kartik Aaryan, Sara Ali Khan and Randeep Hooda... Imtiaz Ali completes filming of his new film [not titled yet] in #Himac\xe2\x80\xa6'"
2019-07-01 21:20:41,b'RT @SumitraRoyTOI: Hats off to traffic cops who are working in this torrential downpour. #jvlr #mumbai #mumbairains @MumbaiPolice @mtptraff\xe2\x80\xa6'
2019-07-01 21:20:41,b'RT @MumbaiMirror: Signal failure at Ghatkopar. Commuters stuck on trains between Vidyavihar and Kurla.\n@Central_Railway says Sr DSTE has re\xe2\x80\xa6'
2019-07-01 21:20:40,"b""RT @MumbaiMirror: That's not a river. These are visuals from #Sion railway station. Many commuters still waiting to get home but are strand\xe2\x80\xa6"""
2019-07-01 21:20:39,"b""RT @MumbaiMirror: That's not a river. These are visuals from #Sion railway station. Many commuters still waiting to get home but are strand\xe2\x80\xa6"""
2019-07-01 21:20:31,b'@Central_Railway Locals have been stuck last 3 hours due to water logging but hatsoff to the drivers guards #rpf wh\xe2\x80\xa6 https://t.co/PEoFCH3i9l'
2019-07-01 21:20:26,"b""RT @worthwords01: So here's the forecast for tomorrow: #mumbai : heavy to very heavy rain, #Thane and #Palghar : extremely heavy rain at is\xe2\x80\xa6"""
2019-07-01 21:20:18,"b""RT @MumbaiMirror: That's not a river. These are visuals from #Sion railway station. Many commuters still waiting to get home but are strand\xe2\x80\xa6"""
2019-07-01 21:20:11,"b'Everyone in #Mumbai , whose house is like mine right now, my heart goes out to each one of you! Don\xe2\x80\x99t try to save t\xe2\x80\xa6 https://t.co/pHdnNaMHMs'"
2019-07-01 21:20:08,"b""RT @MumbaiMirror: That's not a river. These are visuals from #Sion railway station. Many commuters still waiting to get home but are strand\xe2\x80\xa6"""
2019-07-01 21:19:53,b'RT @SumitraRoyTOI: Hats off to traffic cops who are working in this torrential downpour. #jvlr #mumbai #mumbairains @MumbaiPolice @mtptraff\xe2\x80\xa6'
2019-07-01 21:19:26,"b""RT @MumbaiMirror: That's not a river. These are visuals from #Sion railway station. Many commuters still waiting to get home but are strand\xe2\x80\xa6"""
2019-07-01 21:19:11,b'RT @richapintoTOI: Over 100 mm rains in most of the #lakes supplying potable #water to #Mumbai in the 24 hours ending at 6 am today. This i\xe2\x80\xa6'
2019-07-01 21:18:31,"b""RT @MumbaiMirror: That's not a river. These are visuals from #Sion railway station. Many commuters still waiting to get home but are strand\xe2\x80\xa6"""
2019-07-01 21:18:30,"b'RT @Thevarsteffy: Tuesday midnight, 3 vehicles were stuck at #Andheri &amp; #Malad subway, in which 4 ppl were stranded. Two were rescued by lo\xe2\x80\xa6'"
2019-07-01 21:18:27,b'RT @MumbaiMirror: Underpass towards elevated road heading to the airport shut. Very slow moving traffic near domestic airport flyover.\n#Mum\xe2\x80\xa6'
2019-07-01 21:18:23,"b""RT @mid_day: #MumbaiRainsLive Updates!\n\n#Mumbai and it's neighboring struggled with water-logging, choked drains, traffic jams, and cancell\xe2\x80\xa6"""
2019-07-01 21:18:06,"b""RT @MumbaiMirror: That's not a river. These are visuals from #Sion railway station. Many commuters still waiting to get home but are strand\xe2\x80\xa6"""
2019-07-01 21:17:21,"b""That's not a river. These are visuals from #Sion railway station. Many commuters still waiting to get home but are\xe2\x80\xa6 https://t.co/IkTB35N7EG"""
2019-07-01 21:17:17,b'RT @SumitraRoyTOI: Hats off to traffic cops who are working in this torrential downpour. #jvlr #mumbai #mumbairains @MumbaiPolice @mtptraff\xe2\x80\xa6'
2019-07-01 21:17:17,"b'RT @MumbaiMirror: Schools to stay shut on Tuesday, says #BMC chief. #Mumbai\n#MumbaiRainsLive \nImportant updates on #MumbaiRains here: \nhttp\xe2\x80\xa6'"
2019-07-01 21:16:51,"b'#Mumbai stay safe, my better half just reached home a while back..Thank you god \xf0\x9f\x99\x8f. @mybmc @MCGM_BMC None of the pub\xe2\x80\xa6 https://t.co/U7wdrVl1mD'"
2019-07-01 21:15:22,"b'RT @NAGAR_Ngo: Please Note: BMC has invited Suggestions/Objections to Tree Cutting at #Aarey \nLast Date: July 8, 2019.\nSince January the BM\xe2\x80\xa6'"
2019-07-01 21:14:57,b'Spicejet aircraft from Jaipur suffered a runway excursion on landing \xe2\x80\x94 secondary runway now in use #Mumbai https://t.co/WMqNhkBdvS'
